Season,DayNum,T1_TeamID,T1_Score,T2_TeamID,T2_Score,T1_T2_oc,NumOT,T1_Team,T2_Team,T1_OffRating,T2_OffRating,T1_DefRating,T2_DefRating,T1_tempo,T2_tempo,T1_fgEff,T2_fgEff,T1_ftRate,T2_ftRate,T1_wab,T2_wab,T1_talent,T2_talent,T1_sos,T2_sos,T1_Threepg,T2_Threepg,T1_FTPG,T2_FTPG,T1_PDiffPG,T2_PDiffPG,T1_effHeight,T2_effHeight,T1_var,T2_var,T1_threesShare,T2_threesShare,T2_T1_oc,PointDiff,offRatingDiff,defRatingDiff,talentDiff,sosDiff,fgEffDiff,ftRateDiff,wabDiff,threepgDiff,ftpgDiff,pDiffpgDiff,tempoDiff,effHeightDiff,varDiff,threesShareDiff,offRating_x_tempo,talent_x_sos,defRating_x_tempo,T1_seed,T2_seed,Seed_Diff
2008,139,1272,77,1280,74,N,0,Memphis,Mississippi St,6.0,92.0,2.0,11.0,68.1,66.6,52.7517,52.1592,40.3995,38.9698,8.9,0.6,82.995,69.445,20.888,23.951,7.9411764705882355,6.96875,14.205882352941176,13.9375,19.058823529411764,8.03125,80.518,80.262,132.34948096885813,165.2802734375,36.7,36.8,,3,-86.0,-9.0,13.550000000000011,-3.062999999999999,0.5925000000000011,1.429700000000004,8.3,0.9724264705882355,0.26838235294117574,11.027573529411764,1.5,0.2560000000000002,-32.93079246864187,-0.09999999999999432,-129.0,-41.50365000000002,-13.5,1,8,-7
2008,139,1314,108,1116,77,N,0,North Carolina,Arkansas,1.0,53.0,14.0,48.0,72.5,66.5,52.9641,51.949,38.0265,37.8811,11.9,0.5,90.906,59.525,31.561,25.901,5.529411764705882,5.878787878787879,19.470588235294116,14.303030303030303,15.970588235294118,6.606060606060606,80.158,81.732,180.7932525951557,193.75390266299357,22.2,30.2,,31,-52.0,-34.0,31.381000000000007,5.66,1.0151000000000039,0.1453999999999951,11.4,-0.34937611408199665,5.167557932263813,9.36452762923351,6.0,-1.573999999999998,-12.96065006783786,-8.0,-312.0,177.61646000000005,-204.0,1,9,-8
2008,139,1397,76,1139,71,N,1,Tennessee,Butler,15.0,14.0,28.0,47.0,70.7,59.5,52.3712,54.1064,38.0301,36.7264,9.2,4.7,57.614,11.348,31.749,16.476,9.03125,9.21875,15.3125,13.6875,11.53125,10.59375,79.866,79.139,235.4990234375,67.1787109375,39.1,48.6,,5,1.0,-19.0,46.266,15.273,-1.735199999999999,1.3036999999999992,4.499999999999999,-0.1875,1.625,0.9375,11.200000000000003,0.7270000000000039,168.3203125,-9.5,11.200000000000003,706.6206179999999,-212.80000000000007,2,7,-5
2008,139,1400,75,1274,72,N,0,Texas,Miami FL,3.0,44.0,42.0,61.0,63.9,65.8,51.4646,49.1872,31.9513,39.119,8.4,1.6,81.767,42.138,34.791,28.829,7.7272727272727275,6.774193548387097,13.424242424242424,16.967741935483872,9.93939393939394,5.774193548387097,80.494,80.051,159.93572084481178,173.78772112382936,34.3,31.1,,3,-41.0,-19.0,39.629,5.961999999999996,2.2774,-7.1677,6.800000000000001,0.9530791788856305,-3.543499511241448,4.1652003910068425,-1.8999999999999986,0.44299999999999784,-13.852000279017574,3.1999999999999957,77.89999999999995,236.26809799999984,36.09999999999997,2,7,-5
2008,139,1437,84,1373,72,N,0,Villanova,Siena,75.0,86.0,35.0,107.0,68.1,67.6,49.1307,50.9237,38.8972,36.5581,0.3,-3.8,61.386,10.689,29.494,13.952,7.0625,7.0,16.09375,14.6875,3.53125,5.75,80.258,79.22,174.9365234375,264.4375,35.6,29.9,,12,-11.0,-72.0,50.697,15.542,-1.7929999999999993,2.339099999999995,4.1,0.0625,1.40625,-2.21875,0.5,1.0379999999999967,-89.5009765625,5.700000000000003,-5.5,787.932774,-36.0,12,13,-1
2008,139,1443,72,1360,63,N,0,WKU,San Diego,48.0,198.0,62.0,59.0,68.2,63.0,53.5336,49.1953,35.9919,35.5687,0.2,-3.9,16.148,3.734,14.064,20.325,7.225806451612903,4.848484848484849,14.741935483870968,12.818181818181818,11.483870967741936,2.0,79.573,78.897,134.57232049947973,131.57575757575756,32.4,27.1,,9,-150.0,3.0,12.414,-6.260999999999999,4.338299999999997,0.42320000000000135,4.1,2.3773216031280544,1.9237536656891496,9.483870967741936,5.200000000000003,0.6759999999999877,2.9965629237221663,5.299999999999997,-780.0000000000005,-77.724054,15.600000000000009,12,13,-1
2008,143,1257,79,1397,60,N,0,Louisville,Tennessee,40.0,15.0,4.0,28.0,65.3,70.7,53.1079,52.3712,36.4992,38.0301,4.7,9.2,83.94,57.614,30.593,31.749,7.53125,9.03125,13.40625,15.3125,10.59375,11.53125,81.28,79.866,152.6162109375,235.4990234375,39.1,39.1,,19,25.0,-24.0,26.326,-1.1559999999999988,0.736699999999999,-1.5308999999999955,-4.499999999999999,-1.5,-1.90625,-0.9375,-5.400000000000006,1.4140000000000015,-82.8828125,0.0,-135.00000000000014,-30.43285599999997,129.60000000000014,3,2,1
2008,143,1314,68,1450,47,N,0,North Carolina,Washington St,1.0,23.0,14.0,9.0,72.5,58.3,52.9641,53.6671,38.0265,38.475,11.9,4.9,90.906,24.685,31.561,31.951,5.529411764705882,6.375,19.470588235294116,14.1875,15.970588235294118,10.0,80.158,81.077,180.7932525951557,196.375,22.2,34.4,,21,-22.0,5.0,66.221,-0.39000000000000057,-0.7029999999999959,-0.4485000000000028,7.0,-0.8455882352941178,5.283088235294116,5.970588235294118,14.200000000000003,-0.9189999999999969,-15.581747404844293,-12.2,-312.4000000000001,-25.82619000000004,71.00000000000001,1,4,-3
2008,143,1417,88,1443,78,N,0,UCLA,WKU,7.0,48.0,5.0,62.0,64.1,68.2,52.1729,53.5336,37.2697,35.9919,10.8,0.2,78.469,16.148,32.362,14.064,5.303030303030303,7.225806451612903,15.636363636363637,14.741935483870968,14.393939393939394,11.483870967741936,81.032,79.573,155.02662993572082,134.57232049947973,28.1,32.4,,10,-41.0,-57.0,62.321,18.298000000000002,-1.3607000000000014,1.2777999999999992,10.600000000000001,-1.9227761485826003,0.8944281524926687,2.9100684261974585,-4.1000000000000085,1.4590000000000032,20.45430943624109,-4.299999999999997,168.10000000000036,1140.349658,233.7000000000005,1,12,-11
2008,143,1462,79,1452,75,N,1,Xavier,West Virginia,8.0,27.0,39.0,23.0,63.8,63.8,54.5869,51.3796,42.372,36.5842,4.7,2.6,13.33,46.742,23.372,29.445,7.757575757575758,7.2727272727272725,16.666666666666668,14.636363636363637,13.0,11.424242424242424,80.209,80.078,259.1515151515151,392.66850321395776,37.1,35.0,,4,-19.0,16.0,-33.412,-6.073,3.2072999999999965,5.787799999999997,2.1,0.4848484848484853,2.030303030303031,1.5757575757575761,0.0,0.13100000000000023,-133.51698806244264,2.1000000000000014,-0.0,202.911076,0.0,3,7,-4
2008,144,1172,73,1458,56,N,0,Davidson,Wisconsin,9.0,37.0,24.0,3.0,66.2,61.1,54.0816,50.6146,26.2933,39.9252,1.5,8.3,18.502,82.1,17.709,28.584,8.774193548387096,5.818181818181818,11.258064516129032,14.545454545454545,14.193548387096774,13.575757575757576,79.794,81.076,195.7044745057232,204.6685032139578,40.0,31.1,,17,-28.0,21.0,-63.598,-10.875,3.4669999999999987,-13.631899999999998,-6.800000000000001,2.9560117302052777,-3.287390029325513,0.6177908113391979,5.100000000000001,-1.2819999999999965,-8.964028708234594,8.899999999999999,-142.80000000000004,691.62825,107.10000000000002,10,3,7
2008,144,1242,72,1437,57,N,0,Kansas,Villanova,2.0,75.0,1.0,35.0,66.8,68.1,56.5912,49.1307,36.3515,38.8972,9.9,0.3,89.633,61.386,30.29,29.494,6.787878787878788,7.0625,15.484848484848484,16.09375,19.515151515151516,3.53125,81.427,80.258,211.88613406795224,174.9365234375,29.2,35.6,,15,-73.0,-34.0,28.246999999999993,0.7959999999999994,7.460500000000003,-2.5456999999999965,9.6,-0.27462121212121193,-0.6089015151515156,15.983901515151516,-1.2999999999999972,1.1690000000000111,36.94961063045224,-6.400000000000002,94.89999999999979,22.484611999999977,44.1999999999999,1,12,-11
2008,144,1272,92,1277,74,N,0,Memphis,Michigan St,6.0,17.0,2.0,33.0,68.1,63.3,52.7517,52.5291,40.3995,33.4345,8.9,5.1,82.995,87.079,20.888,31.132,7.9411764705882355,4.96969696969697,14.205882352941176,13.666666666666666,19.058823529411764,9.303030303030303,80.518,81.197,132.34948096885813,204.93847566574843,36.7,24.3,,18,-11.0,-31.0,-4.083999999999989,-10.244,0.2225999999999999,6.965000000000003,3.8000000000000007,2.971479500891266,0.5392156862745097,9.755793226381462,4.799999999999997,-0.679000000000002,-72.5889946968903,12.400000000000002,-52.79999999999997,41.83649599999988,-148.7999999999999,1,5,-4
2008,144,1400,82,1390,62,N,0,Texas,Stanford,3.0,36.0,42.0,10.0,63.9,63.4,51.4646,49.8257,31.9513,39.5916,8.4,6.7,81.767,64.912,34.791,33.063,7.7272727272727275,5.393939393939394,13.424242424242424,15.575757575757576,9.93939393939394,10.06060606060606,80.494,82.346,159.93572084481178,212.96602387511481,34.3,27.1,,20,-33.0,32.0,16.85499999999999,1.7279999999999944,1.6388999999999996,-7.6403,1.7000000000000002,2.333333333333334,-2.1515151515151523,-0.1212121212121211,0.5,-1.8520000000000039,-53.03030303030303,7.199999999999996,-16.5,29.125439999999887,16.0,2,3,-1
2008,145,1314,83,1257,73,N,0,North Carolina,Louisville,1.0,40.0,14.0,4.0,72.5,65.3,52.9641,53.1079,38.0265,36.4992,11.9,4.7,90.906,83.94,31.561,30.593,5.529411764705882,7.53125,19.470588235294116,13.40625,15.970588235294118,10.59375,80.158,81.28,180.7932525951557,152.6162109375,22.2,39.1,,10,-39.0,10.0,6.966000000000008,0.968,-0.14379999999999882,1.5272999999999968,7.2,-2.0018382352941178,6.064338235294116,5.376838235294118,7.200000000000003,-1.1219999999999999,28.177041657655707,-16.900000000000002,-280.8000000000001,6.743088000000007,72.00000000000003,1,3,-2
2008,145,1417,76,1462,57,N,0,UCLA,Xavier,7.0,8.0,5.0,39.0,64.1,63.8,52.1729,54.5869,37.2697,42.372,10.8,4.7,78.469,13.33,32.362,23.372,5.303030303030303,7.757575757575758,15.636363636363637,16.666666666666668,14.393939393939394,13.0,81.032,80.209,155.02662993572082,259.1515151515151,28.1,37.1,,19,-1.0,-34.0,65.139,8.990000000000002,-2.4140000000000015,-5.1023,6.1000000000000005,-2.454545454545455,-1.0303030303030312,1.3939393939393945,0.29999999999999716,0.8229999999999933,-104.12488521579431,-9.0,-0.29999999999999716,585.5996100000001,-10.199999999999903,1,3,-2
2008,146,1242,59,1172,57,N,0,Kansas,Davidson,2.0,9.0,1.0,24.0,66.8,66.2,56.5912,54.0816,36.3515,26.2933,9.9,1.5,89.633,18.502,30.29,17.709,6.787878787878788,8.774193548387096,15.484848484848484,11.258064516129032,19.515151515151516,14.193548387096774,81.427,79.794,211.88613406795224,195.7044745057232,29.2,40.0,,2,-7.0,-23.0,71.131,12.581,2.509599999999999,10.058200000000003,8.4,-1.986314760508308,4.226783968719452,5.321603128054742,0.5999999999999943,1.6330000000000098,16.181659562229044,-10.8,-4.19999999999996,894.899111,-13.79999999999987,1,10,-9
2008,146,1272,85,1400,67,N,0,Memphis,Texas,6.0,3.0,2.0,42.0,68.1,63.9,52.7517,51.4646,40.3995,31.9513,8.9,8.4,82.995,81.767,20.888,34.791,7.9411764705882355,7.7272727272727275,14.205882352941176,13.424242424242424,19.058823529411764,9.93939393939394,80.518,80.494,132.34948096885813,159.93572084481178,36.7,34.3,,18,3.0,-40.0,1.2280000000000086,-13.902999999999995,1.2871000000000024,8.448200000000003,0.5,0.213903743315508,0.7816399286987519,9.119429590017825,4.199999999999996,0.02400000000000091,-27.586239875953652,2.4000000000000057,12.599999999999987,-17.072884000000116,-167.99999999999983,1,2,-1
2008,152,1242,84,1314,66,N,0,Kansas,North Carolina,2.0,1.0,1.0,14.0,66.8,72.5,56.5912,52.9641,36.3515,38.0265,9.9,11.9,89.633,90.906,30.29,31.561,6.787878787878788,5.529411764705882,15.484848484848484,19.470588235294116,19.515151515151516,15.970588235294118,81.427,80.158,211.88613406795224,180.7932525951557,29.2,22.2,,18,1.0,-13.0,-1.2730000000000103,-1.2710000000000008,3.6270999999999987,-1.6749999999999972,-2.0,1.2584670231729058,-3.9857397504456316,3.544563279857398,-5.700000000000003,1.2690000000000055,31.092881472796535,7.0,-5.700000000000003,1.6179830000000142,74.10000000000004,1,1,0
2008,152,1272,78,1417,63,N,0,Memphis,UCLA,6.0,7.0,2.0,5.0,68.1,64.1,52.7517,52.1729,40.3995,37.2697,8.9,10.8,82.995,78.469,20.888,32.362,7.9411764705882355,5.303030303030303,14.205882352941176,15.636363636363637,19.058823529411764,14.393939393939394,80.518,81.032,132.34948096885813,155.02662993572082,36.7,28.1,,15,-1.0,-3.0,4.5260000000000105,-11.474,0.5788000000000011,3.129800000000003,-1.9000000000000004,2.6381461675579327,-1.430481283422461,4.66488413547237,4.0,-0.5139999999999958,-22.67714896686269,8.600000000000001,-4.0,-51.931324000000124,-12.0,1,1,0
2008,154,1242,75,1272,68,N,1,Kansas,Memphis,2.0,6.0,1.0,2.0,66.8,68.1,56.5912,52.7517,36.3515,40.3995,9.9,8.9,89.633,82.995,30.29,20.888,6.787878787878788,7.9411764705882355,15.484848484848484,14.205882352941176,19.515151515151516,19.058823529411764,81.427,80.518,211.88613406795224,132.34948096885813,29.2,36.7,,7,-4.0,-1.0,6.637999999999991,9.401999999999997,3.839500000000001,-4.048000000000002,1.0,-1.1532976827094474,1.2789661319073087,0.4563279857397511,-1.2999999999999972,0.909000000000006,79.53665309909411,-7.5000000000000036,5.199999999999989,62.410475999999896,1.2999999999999972,1,1,0
2009,134,1287,58,1106,43,N,0,Morehead St,Alabama St,189.0,214.0,137.0,184.0,65.3,63.6,47.8061,51.0916,42.3077,35.9006,-9.3,-5.1,2.346,0.201,13.25,10.21,5.09375,5.689655172413793,16.8125,12.689655172413794,0.65625,5.896551724137931,77.891,80.312,162.7880859375,188.71343638525565,28.6,31.5,,15,-25.0,-47.0,2.145,3.039999999999999,-3.285499999999999,6.4071,-4.200000000000001,-0.5959051724137927,4.122844827586206,-5.240301724137931,1.6999999999999957,-2.4209999999999923,-25.925350447755648,-2.8999999999999986,-42.49999999999989,6.520799999999999,-79.8999999999998,16,16,0
2009,136,1163,103,1151,47,N,0,Connecticut,Chattanooga,17.0,142.0,3.0,283.0,67.1,69.5,51.3083,50.4285,46.432,46.2775,8.7,-9.4,82.019,7.512,32.844,16.373,4.741935483870968,8.125,17.806451612903224,17.375,13.35483870967742,-1.46875,82.734,79.684,176.48699271592093,226.8115234375,23.5,41.3,,56,-125.0,-280.0,74.507,16.471,0.879800000000003,0.15449999999999875,18.1,-3.383064516129032,0.4314516129032242,14.82358870967742,-2.4000000000000057,3.049999999999997,-50.324530721579066,-17.799999999999997,300.0000000000007,1227.204797,672.0000000000016,1,16,-15
2009,136,1181,86,1127,62,N,0,Duke,Binghamton,7.0,181.0,28.0,178.0,66.3,67.2,50.4799,49.3552,41.3163,40.7972,7.8,-4.5,93.797,1.026,31.839,8.089,7.235294117647059,6.033333333333333,17.61764705882353,15.8,12.411764705882353,2.966666666666667,80.728,77.966,257.12456747404843,103.8988888888889,35.0,33.1,,24,-174.0,-150.0,92.771,23.75,1.1246999999999971,0.5191000000000017,12.3,1.2019607843137257,1.8176470588235283,9.445098039215686,-0.9000000000000057,2.7620000000000005,153.22567858515953,1.8999999999999986,156.600000000001,2203.31125,135.00000000000085,2,15,-13
2009,136,1211,77,1103,64,N,0,Gonzaga,Akron,8.0,163.0,24.0,51.0,67.1,64.8,55.1643,48.1073,35.4721,36.225,4.4,-5.4,79.37,1.37,24.529,14.565,7.4,7.117647058823529,14.333333333333334,14.117647058823529,17.233333333333334,5.911764705882353,82.6,79.718,270.97888888888895,208.49221453287197,31.7,39.8,,13,-155.0,-27.0,78.0,9.964,7.056999999999995,-0.7529000000000039,9.8,0.28235294117647136,0.21568627450980493,11.321568627450981,2.299999999999997,2.881999999999991,62.48667435601698,-8.099999999999998,-356.49999999999955,777.192,-62.09999999999992,4,13,-9
2009,136,1261,75,1139,71,N,0,LSU,Butler,47.0,62.0,60.0,38.0,66.1,62.8,49.8567,51.6505,35.3559,43.4952,2.4,2.4,44.729,30.264,21.393,18.098,6.0,7.933333333333334,15.515151515151516,15.533333333333333,9.424242424242424,8.8,80.533,79.758,259.8200183654729,78.36,27.2,45.2,,4,-15.0,22.0,14.465,3.2950000000000017,-1.7938000000000045,-8.139299999999999,0.0,-1.9333333333333336,-0.018181818181817633,0.6242424242424232,3.299999999999997,0.7750000000000057,181.46001836547288,-18.000000000000004,-49.49999999999996,47.662175000000026,72.59999999999994,8,9,-1
2009,136,1268,84,1143,71,N,0,Maryland,California,67.0,11.0,56.0,96.0,66.3,66.0,47.017,53.9502,28.0404,34.2533,0.1,3.2,71.963,60.144,31.613,32.972,5.757575757575758,6.34375,13.212121212121213,14.5,3.0,6.6875,79.031,80.435,280.969696969697,217.46484375,27.9,26.2,,13,56.0,-40.0,11.818999999999996,-1.3590000000000018,-6.933199999999999,-6.212900000000001,-3.1,-0.5861742424242422,-1.2878787878787872,-3.6875,0.29999999999999716,-1.4039999999999964,63.504853219697,1.6999999999999993,16.79999999999984,-16.062021000000016,-11.999999999999886,10,7,3
2009,136,1272,81,1169,70,N,0,Memphis,CS Northridge,37.0,182.0,1.0,64.0,65.9,71.8,50.0919,51.6101,39.8897,34.3876,6.9,-6.7,77.707,6.747,22.225,16.261,5.823529411764706,7.0344827586206895,16.235294117647058,13.758620689655173,17.176470588235293,3.586206896551724,81.11,79.923,161.02768166089965,226.86325802615931,31.0,33.6,,11,-145.0,-63.0,70.96,5.964000000000002,-1.5182000000000002,5.502099999999999,13.600000000000001,-1.2109533468559839,2.4766734279918854,13.59026369168357,-5.8999999999999915,1.1869999999999976,-65.83557636525967,-2.6000000000000014,855.4999999999987,423.2054400000001,371.6999999999995,2,15,-13
2009,136,1276,62,1155,59,N,0,Michigan,Clemson,40.0,16.0,67.0,61.0,62.5,67.9,50.2695,52.7651,28.4097,31.5068,0.9,2.7,59.63,56.969,34.356,26.706,8.65625,8.096774193548388,11.8125,13.387096774193548,3.53125,10.741935483870968,78.963,79.558,215.4990234375,258.90114464099895,47.7,34.7,,3,24.0,6.0,2.6610000000000014,7.650000000000002,-2.495599999999996,-3.0970999999999975,-1.8000000000000003,0.5594758064516121,-1.574596774193548,-7.210685483870968,-5.400000000000006,-0.5950000000000131,-43.40212120349895,13.0,-129.60000000000014,20.356650000000016,-32.400000000000034,10,7,3
2009,136,1314,101,1347,58,N,0,North Carolina,Radford,1.0,208.0,18.0,153.0,72.9,69.2,52.8395,49.7692,39.7531,42.7582,7.7,-6.6,92.496,0.657,28.827,11.592,6.806451612903226,4.758620689655173,19.870967741935484,17.0,16.516129032258064,2.2413793103448274,80.541,81.096,207.15296566077006,237.63139120095124,27.7,24.0,,43,-207.0,-135.0,91.839,17.235,3.070300000000003,-3.0050999999999988,14.3,2.0478309232480534,2.870967741935484,14.274749721913237,3.700000000000003,-0.5550000000000068,-30.478425540181178,3.6999999999999993,-765.9000000000005,1582.845165,-499.5000000000004,1,16,-15
2009,136,1328,82,1288,54,N,0,Oklahoma,Morgan St,4.0,222.0,33.0,91.0,66.6,65.5,55.1776,46.416,46.4732,33.1651,7.4,-5.8,73.817,0.2,29.932,12.038,6.90625,5.121212121212121,17.78125,12.727272727272727,11.375,5.363636363636363,80.255,79.136,152.421875,193.14049586776855,34.6,26.1,,28,-218.0,-58.0,73.61699999999999,17.894,8.761600000000001,13.308099999999996,13.2,1.785037878787879,5.053977272727273,6.011363636363637,1.0999999999999943,1.1189999999999998,-40.71862086776855,8.5,-239.79999999999876,1317.3025979999998,-63.79999999999967,2,15,-13
2009,136,1345,61,1320,56,N,0,Purdue,Northern Iowa,60.0,59.0,5.0,131.0,65.9,60.8,50.0,51.5786,33.1724,41.8943,3.9,-1.7,71.088,10.427,29.523,18.798,6.705882352941177,6.363636363636363,13.0,16.12121212121212,10.235294117647058,4.151515151515151,80.527,80.335,220.06228373702422,134.91643709825527,34.4,37.1,,5,1.0,-126.0,60.660999999999994,10.725000000000001,-1.5786000000000016,-8.721899999999998,5.6,0.3422459893048133,-3.121212121212121,6.083778966131907,5.1000000000000085,0.19200000000000728,85.14584663876894,-2.700000000000003,5.1000000000000085,650.589225,-642.600000000001,5,12,-7
2009,136,1400,76,1278,62,N,0,Texas,Minnesota,42.0,90.0,20.0,21.0,65.4,64.5,48.4731,49.5601,38.6331,34.5454,2.6,1.8,72.157,46.808,32.491,29.811,4.606060606060606,5.741935483870968,15.303030303030303,13.193548387096774,6.878787878787879,4.709677419354839,80.426,80.778,155.86409550045911,161.56087408949008,24.2,32.6,,14,-48.0,-1.0,25.348999999999997,2.6799999999999997,-1.0869999999999962,4.087699999999998,0.8,-1.1358748778103616,2.1094819159335287,2.16911045943304,0.9000000000000057,-0.35200000000000387,-5.69677858903097,-8.400000000000002,-43.20000000000027,67.93531999999999,-0.9000000000000057,7,10,-3
2009,136,1401,79,1140,66,N,0,Texas A&M,BYU,35.0,28.0,74.0,35.0,63.9,69.0,50.3935,54.8431,46.543,35.2229,1.9,2.3,64.074,31.099,27.139,22.349,6.03125,7.290322580645161,17.8125,14.612903225806452,5.375,12.451612903225806,80.056,80.617,108.421875,186.05411030176896,30.5,33.8,,13,7.0,39.0,32.974999999999994,4.789999999999999,-4.449599999999997,11.320099999999996,-0.3999999999999999,-1.259072580645161,3.199596774193548,-7.076612903225806,-5.100000000000001,-0.561000000000007,-77.63223530176896,-3.299999999999997,-35.70000000000001,157.95024999999995,-198.90000000000006,9,8,1
2009,136,1417,65,1433,64,N,0,UCLA,VCU,3.0,64.0,44.0,57.0,65.3,65.8,54.8403,52.0234,31.2215,36.688,4.5,-2.3,79.037,31.467,29.438,14.657,7.484848484848484,6.545454545454546,12.393939393939394,14.181818181818182,12.727272727272727,8.636363636363637,80.576,80.007,220.0771349862259,123.7465564738292,33.1,32.0,,1,-61.0,-13.0,47.57000000000001,14.780999999999999,2.816899999999997,-5.4665000000000035,6.8,0.9393939393939386,-1.7878787878787872,4.09090909090909,-0.5,0.5689999999999884,96.3305785123967,1.1000000000000014,30.5,703.1321700000001,6.5,6,11,-5
2009,136,1437,80,1110,67,N,0,Villanova,American Univ,24.0,123.0,10.0,125.0,68.3,60.7,50.7521,53.6888,41.887,31.8661,6.0,-2.3,64.785,8.688,31.499,11.588,6.606060606060606,7.096774193548387,18.0,10.64516129032258,9.545454545454545,6.032258064516129,79.838,78.95,165.76308539944907,195.83766909469304,31.6,37.6,,13,-99.0,-115.0,56.096999999999994,19.911,-2.936700000000002,10.020900000000001,8.3,-0.4907135874877806,7.35483870967742,3.513196480938416,7.599999999999994,0.887999999999991,-30.074583695243973,-6.0,-752.3999999999994,1116.947367,-873.9999999999993,3,14,-11
2009,136,1443,76,1228,72,N,0,WKU,Illinois,52.0,104.0,173.0,4.0,65.6,62.8,52.3848,51.0992,33.8157,22.4665,-2.1,3.8,8.322,52.338,13.931,30.507,7.806451612903226,5.545454545454546,13.516129032258064,8.878787878787879,5.161290322580645,8.0,78.964,81.644,221.74817898022891,189.3939393939394,37.4,28.8,,4,-52.0,169.0,-44.016000000000005,-16.576,1.2855999999999952,11.3492,-5.9,2.26099706744868,4.637341153470185,-2.838709677419355,2.799999999999997,-2.680000000000007,32.35423958628951,8.599999999999998,-145.59999999999985,729.6092160000001,473.19999999999953,12,5,7
